People Name,Region,Image URL,janv-10,Feb-10,mars-10,Apr-10,May-10,juin-10,juil-10,Aug-10,Sep-10,Oct-10,Nov-10,Dec-10,janv-11,Feb-11,mars-11,Apr-11,May-11,juin-11,juil-11,Aug-11,Sep-11,Oct-11,Nov-11,Dec-11,janv-12,Feb-12,mars-12,Apr-12,May-12,juin-12,juil-12,Aug-12,Sep-12,Oct-12,Nov-12,Dec-12,janv-13,Feb-13,mars-13,Apr-13,May-13,juin-13,juil-13,Aug-13,Sep-13,Oct-13,Nov-13,Dec-13,janv-14,Feb-14,mars-14,Apr-14,May-14,juin-14,juil-14,Aug-14,Sep-14,Oct-14,Nov-14,Dec-14,janv-15,Feb-15,mars-15,Apr-15,May-15,juin-15,juil-15,Aug-15,Sep-15,Oct-15,Nov-15,Dec-15,janv-16,Feb-16,mars-16,Apr-16,May-16,juin-16,juil-16,Aug-16,Sep-16,Oct-16,Nov-16,Dec-16,janv-17,Feb-17,mars-17,Apr-17,May-17,juin-17,juil-17,Aug-17,Sep-17,Oct-17,Nov-17,Dec-17,janv-18,Feb-18,mars-18,Apr-18,May-18,juin-18,juil-18,Aug-18,Sep-18,Oct-18,Nov-18,Dec-18,janv-19,Feb-19,mars-19,Apr-19,May-19,juin-19,juil-19,Aug-19,Sep-19,Oct-19,Nov-19,Dec-19,janv-20
George Soros,George Soros,https://www.aljazeera.com/mritems/imagecache/mbdxxlarge/mritems/Images/2020/1/23/d68116245ca74aad8c6a89d8cece822d_18.jpg,0 $,"820,000 $","1,640,000,000 $","2,460,000,000 $","3,280,000,000 $","4,100,000,000 $","4,920,000,000 $","5,740,000,000 $","6,560,000,000 $","7,380,000,000 $","8,200,000,000 $","9,020,000,000 $","9,840,000,000 $","10,660,000,000 $","11,480,000,000 $","12,300,000,000 $","13,120,000,000 $","13,940,000,000 $","14,760,000,000 $","15,580,000,000 $","16,400,000,000 $","17,200,000,000 $","18,040,000,000 $","18,860,000,000 $","19,680,000,000 $","20,500,000,000 $","21,320,000,000 $","22,000,000,000 $","21,900,000000 $","21,800,000,000 $","21,850,000,000 $","21,900,000,000 $","21,850,000,000 $","21,800,000,000 $","21,500,000,000 $","21,600,000,000 $","21,200,000,000 $","22,900,000,000 $","22,900,000,000 $","22,950,000,000 $","23,000,000,000 $","22,900,000,000 $","23,000,000,000 $","23,100,000,000 $","23,000,000,000 $","22,900,000,000 $","23,000,000,000 $","22,900,000,000 $","22,950,000,000 $","23,000,000,000 $","26,500,000,000 $","26,600,000,000 $","26,600,000,000 $","26,400,000,000 $","26,300,000,000 $","26,200,000,000 $","26,000,000,000 $","25,900,000,000 $","26,300,000,000 $","26,000,000,000 $","25,900,000,000 $","28,600,000,000 $","28,700,000,000 $","28,800,000,000 $","28,500,000,000 $","28,400,000,000 $","28,300,000,000 $","28,200,000,000 $","27,900,000,000 $","27,800,000,000 $","27,200,000,000 $","27,300,000,000 $","24,400,000,000 $","24,500,000,000 $","24,600,000,000 $","24,650,000,000 $","24,700,000,000 $","24,800,000,000 $","24,900,000,000 $","25,000,000,000 $","25,100,000,000 $","25,200,000,000 $","25,100,000,000 $","25,000,000,000 $","24,900,000,000 $","24,800,000,000 $","24,700,000,000 $","24,400,000,000 $","24,450,000,000 $","24,500,000,000 $","24,520,000,000 $","24,550,000,000 $","24,570,000,000 $","24,600,000,000 $","8,000,000,000 $","7,900,000,000 $","7,800,000,000 $","7,700,000,000 $","7,600,000,000 $","7,500,000,000 $","7,400,000,000 $","7,300,000,000 $","7,250,000,000 $","7,200,000,000 $","7,150,000,000 $","7,100,000,000 $","7,050,000,000 $","7,000,000,000 $","6,980,000,000 $","6,950,000,000 $","6,920,000,000 $","6,900,000,000 $","6,880,000,000 $","6,850,000,000 $","6,820,000,000 $","6,800,000,000 $","6,750,000,000 $","6,720,000,000 $","6,710,000,000 $","6,705,000,000 $","6,700,000,000 $"
Joe Lewis,Joe Lewis,https://specials-images.forbesimg.com/imageserve/2d5e4df45e57233fed043051652af0b8/416x416.jpg?background=000000&cropX1=124&cropX2=2188&cropY1=0&cropY2=2066,0$,"1,500,000,000 $","1,700,000,000","1,900,000,000","2,100,000,000","2,300,000,000","2,500,000,000","2,700,000,000","2,900,000,000","3,000,000,000","3,020,000,000 $","3,050,000,000 $","3,100,000,000 $","3,150,000,000","3,158,000,000 $","3,162,000,000 $","3,165,000,000 $","3,168,000,000 $","3,180,000,000 $","3,183,000,000 $","3,186,000,000 $","3,192,000,000 $","3,194,000,000 $","3,196,000,000 $","3,198,000,000 $","3,200,000,000 $","3,250,000,000 $","3,300,000,000 $","3,350,000,000 $","3,400,000,000 $","3,450,000,000 $","3,500,000,000 $","3,550,000,000 $","3,600,000,000 $","3,650,000,000 $","3,700,000,000 $","3,750,000,000 $","3,800,000,000 $","3,820,000,000 $","3,850,000,000 $","3,880,000,000 $","3,900,000,000 $","3,950,000,000 $","4,000,000,000 $","4,050,000,000 $","4,100,000,000 $","4,130,000,000 $","4,150,000,000 $","4,180,000,000 $","4,200,000,000 $","5,250,000,000 $","5,300,000,000 $","5,350,000,000 $","5,400,000,000 $","5,450,000,000 $","5,500,000,000 $","5,600,000,000 $","5,700,000,000 $","5,800,000,000 $","5,900,000,000 $","5,950,000,000 $","5,000,000,000 $","5,050,000,000 $","5,100,000,000 $","5,150,000,000 $","5,200,000,000 $","5,250,000,000 $","5,270,000,000 $","5,300,000,000 $","5,320,000,000 $","5,340,000,000 $","5,360,000,000 $","5,380,000,000 $","5,400,000,000 $","5,395,000,000 $","5,390,000,000 $","5,385,000,000 $","5,380,000,000 $","5,375,000,000 $","5,370,000,000 $","5,365,000,000 $","5,360,000,000 $","5,355,000,000 $","5,330,000,000 $","5,320,000,000 $","5,300,000,000 $","5,310,000,000 $","5,320,000,000 $","5,330,000,000 $","5,390,000,000 $","5,400,000,000 $","5,420,000,000 $","5,450,000,000 $","5,480,000,000 $","5,500,000,000 $","5,540,000,000 $","5,580,000,000 $","5,600,000,000 $","5,590,000,000 $","5,580,000,000 $","5,570,000,000 $","5,560,000,000 $","5,550,000,000 $","5,540,000,000 $","5,530,000,000 $","5,520,000,000 $","5,510,000,000 $","5,500,000,000 $","5,490,000,000 $","5,480,000,000 $","5,470,000,000 $","5,460,000,000 $","5,450,000,000 $","5,440,000,000 $","5,430,000,000 $","5,425,000,000 $","5,420,000,000 $","5,415,000,000 $","5,410,000,000 $","5,405,000,000 $","5,400,000,000 $"
Paul Tudor Jones,Paul Tudor Jones,https://specials-images.forbesimg.com/imageserve/5d8a957e22254b0008e160ed/416x416.jpg?background=000000&cropX1=18&cropX2=706&cropY1=32&cropY2=720,0$,"76,000,000 $","152,000,000","228,000,000","304,000,000","380,000,000","456,000,000","532,000,000","608,000,000","684,000,000","760,000,000","836,000,000","912,000,000","988,000,000","1,064,000,000","1,140,000,000","1,216,000,000","1,292,000,000","1,368,000,000","1,444,000,000","1,520,000,000","1,596,000,000","1,672,000,000","1,748,000,000","1,824,000,000","1,900,000,000","1,976,000,000","2,052,000,000","2,128,000,000","2,204,000,000","2,280,000,000","2,356,000,000","2,432,000,000","2,508,000,000","2,584,000,000","2,660,000,000","2,736,000,000","2,812,000,000","2,888,000,000","2,964,000,000","3,040,000,000","3,116,000,000","3,192,000,000","3,268,000,000","3,344,000,000","3,420,000,000","3,496,000,000","3,572,000,000","3,648,000,000","3,724,000,000","3,800,000,000","3,876,000,000","3,952,000,000","4,028,000,000","4,104,000,000","4,180,000,000","4,256,000,000","4,332,000,000","4,408,000,000","4,484,000,000","4,560,000,000","4,580,000,000","4,582,000,000 $","4,585,000,000 $","4,588,000,000 $","4,590,000,000 $","4,593,000,000 $","4,598,000,000 $","4,605,000,000 $","4,610,000,000 $","4,618,000,000 $","4,620,000,000 $","4,624,000,000 $","4,630,000,000 $","4,640,000,000 $","4,650,000,000 $","4,660,000,000 $","4,670,000,000 $","4,680,000,000 $","4,690,000,000 $","4,700,000,000 $","4,680,000,000 $","4,660,000,000 $","4,640,000,000 $","4,620,000,000 $","4,600,000,000 $","4,610,000,000 $","4,630,000,000 $","4,640,000,000 $","4,660,000,000 $","4,680,000,000 $","4,690,000,000 $","4,700,000,000 $","4,680,000,000 $","4,660,000,000 $","4,640,000,000 $","4,620,000,000 $","4,600,000,000 $","4,590,000,000 $","4,580,000,000 $","4,570,000,000 $","4,560,000,000 $","4,550,000,000 $","4,540,000,000 $","4,530,000,000 $","4,520,000,000 $","4,510,000,000 $","4,508,000,000 $","4,501,000,000 $","4,500,000,000 $","4,650,000,000 $","4,700,000,000 $","4,750,000,000 $","4,800,000,000 $","4,850,000,000 $","4,900,000,000 $","5,100,000,000 $","5,050,000,000 $","5,000,000,000 $","5,050,000,000 $","5,100,000,000 $"
Stanley Druckenmiller,Stanley Druckenmiller,https://amp.businessinsider.com/images/5c75b14a2628980fb61afb15-2732-2049.png,0$,"60,000,000 $","120,000,000","180,000,000","240,000,000","360,000,000","420,000,000","480,000,000","540,000,000","600,000,000","660,000,000","720,000,000","780,000,000","840,000,000","900,000,000","960,000,000","1,020,000,000","1,080,000,000","1,140,000,000","1,200,000,000","1,260,000,000","1,320,000,000","1,380,000,000","1,440,000,000","1,500,000,000","1,560,000,000","1,620,000,000","1,680,000,000","1,740,000,000","1,800,000,000","1,860,000,000","1,920,000,000","1,980,000,000","2,040,000,000","2,100,000,000","2,160,000,000","2,220,000,000","2,280,000,000","2,340,000,000","2,400,000,000","2,460,000,000","2,520,000,000","2,580,000,000","2,640,000,000","2,700,000,000","2,760,000,000","2,820,000,000","2,880,000,000","2,940,000,000","3,000,000,000","3,060,000,000","3,061,000,000","3,062,000,000","3,063,000,000","3,064,000,000","3,065,000,000","3,066,000,000","3,067,000,000","3,068,000,000","3,069,000,000","3,070,000,000","3,071,000,000","3,080,000,000 $","3,085,000,000 $","3,090,000,000 $","3,092,000,000 $","3,095,000,000 $","3,100,000,000 $","3,150,000,000 $","3,200,000,000 $","3,250,000,000 $","3,300,000,000 $","3,350,000,000 $","3,400,000,000 $","3,450,000,000 $","3,500,000,000 $","3,550,000,000 $","3,600,000,000 $","3,700,000,000 $","3,800,000,000 $","3,850,000,000 $","3,900,000,000 $","4,000,000,000 $","4,200,000,000 $","4,300,000,000 $","4,400,000,000 $","4,410,000,000 $","4,430,000,000 $","4,440,000,000 $","4,460,000,000 $","4,480,000,000 $","4,490,000,000 $","4,510,000,000 $","4,520,000,000 $","4,540,000,000 $","4,550,000,000 $","4,570,000,000 $","4,580,000,000 $","4,600,000,000 $","4,610,000,000 $","4,630,000,000 $","4,650,000,000 $","4,660,000,000 $","4,680,000,000 $","4,700,000,000 $","4,720,000,000 $","4,740,000,000 $","4,760,000,000 $","4,780,000,000 $","4,800,000,000 $","4,780,000,000 $","4,750,000,000 $","4,730,000,000 $","4,700,000,000 $","4,680,000,000 $","4,660,000,000 $","4,640,000,000 $","4,620,000,000 $","4,600,000,000 $","4,650,000,000 $","4,700,000,000 $"
Ray Dalio,Ray Dalio,https://image.cnbcfm.com/api/v1/image/104718773-IMG_7076-ray-dalio.jpg?v=1509028612&w=1400&h=950,0$,"253,000,000 $","506,000,000","759,000,000","1,012,000,000","1,265,000,000","1,518,000,000","1,771,000,000","2,024,000,000","2,277,000,000","2,530,000,000","2,783,000,000","3,036,000,000","3,289,000,000","3,542,000,000","3,795,000,000","4,048,000,000","4,301,000,000","4,554,000,000","4,807,000,000","5,060,000,000","5,313,000,000","5,566,000,000","5,819,000,000","6,072,000,000","6,325,000,000","6,578,000,000","6,831,000,000","7,084,000,000","7,337,000,000","7,590,000,000","7,843,000,000","8,096,000,000","8,349,000,000","8,602,000,000","8,855,000,000","9,108,000,000","9,361,000,000","9,614,000,000","9,867,000,000","10,120,000,000","10,373,000,000","10,626,000,000","10,879,000,000","11,132,000,000","11,385,000,000","11,638,000,000","11,891,000,000","12,144,000,000","12,394,000,000","12,650,000,000","12,903,000,000","13,156,000,000","13,409,000,000","13,662,000,000","13,915,000,000","14,168,000,000","14,421,000,000","14,674,000,000","14,700,000,000","14,800,000,000","15,000,000,000","15,100,000,000 $","15,200,000,000 $","15,250,000,000 $","15,300,000,000 $","15,350,000,000 $","15,400,000,000 $","15,390,000,000 $","15,380,000,000 $","15,370,000,000 $","15,360,000,000 $","15,320,000,000 $","15,300,000,000 $","15,350,000,000 $","15,400,000,000 $","15,450,000,000 $","15,500,000,000 $","15,520,000,000","15,580,000,000 $","15,600,000,000 $","15,700,000,000 $","15,750,000,000 $","15,800,000,000 $","15,850,000,000 $","15,900,000,000 $","16,000,000,000 $","16,100,000,000 $","16,200,000,000 $","16,400,000,000 $","16,500,000,000 $","16,700,000,000 $","16,800,000,000 $","16,850,000,000 $","16,900,000,000 $","16,950,000,000 $","16,970,000,000 $","17,000,000,000 $","17,200,000,000 $","17,300,000,000 $","17,400,000,000 $","17,500,000,000 $","17,600,000,000 $","17,650,000,000 $","17,700,000,000 $","17,800,000,000 $","17,900,000,000 $","18,000,000,000 $","18,050,000,000 $","18,100,000,000 $","18,150,000,000 $","18,200,000,000 $","18,250,000,000 $","18,300,000,000 $","18,320,000,000 $","18,350,000,000 $","18,400,000,000 $","18,500,000,000 $","18,600,000,000 $","18,650,000,000 $","18,700,000,000 $"
Ken Griffin,Ken Griffin,https://specials-images.forbesimg.com/imageserve/5d8a5e7e18444200084e658b/416x416.jpg?background=000000&cropX1=879&cropX2=2126&cropY1=51&cropY2=1297,0$,"110,000,000 $","220,000,000","330,000,000","440,000,000","550,000,000","660,000,000","770,000,000","880,000,000","990,000,000","1,100,000,000","1,210,000,000","1,320,000,000","1,430,000,000","1,540,000,000","1,650,000,000","1,760,000,000","1,870,000,000̢","1,980,000,000","2,090,000,000","2,200,000,000","2,310,000,000","2,420,000,000","2,530,000,000","2,640,000,000","2,750,000,000","2,860,000,000","2,970,000,000","3,080,000,000","3,190,000,000","3,200,000,000","3,310,000,000","3,420,000,000","3,530,000,000","3,640,000,000","3,750,000,000","3,860,000,000","3,970,000,000","4,080,000,000","4,190,000,000","4,300,000,000","4,410,000,000","4,520,000,000","4,630,000,000","4,740,000,000","4,850,000,000","4,960,000,000","5,070,000,000","5,180,000,000","5,290,000,000","5,400,000,000","5,510,000,000","5,620,000,000","5,730,000,000","5,840,000,000","5,950,000,000","6,060,000,000","6,170,000,000","6,280,000,000","6,390,000,000","6,400,000,000","6,450,000,000","6,500,000,000 $","6,510,000,000 $","6,530,000,000 $","6,540,000,000 $","6,560,000,000 $","6,580,000,000 $","6,600,000,000 $","6,700,000,000 $","6,800,000,000 $","6,900,000,000 $","6,950,000,000 $","7,000,000,000 $","7,050,000,000 $","7,100,000,000 $","7,150,000,000 $","7,250,000,000 $","7,300,000,000 $","7,350,000,000 $","7,400,000,000 $","7,450,000,000 $","7,470,000,000 $","7,480,000,000 $","7,490,000,000 $","7,500,000,000 $","7,550,000,000 $","7,600,000,000 $","7,700,000,000 $","7,800,000,000 $","7,900,000,000 $","7,950,000,000 $","8,000,000,000 $","8,100,000,000 $","8,200,000,000 $","8,300,000,000 $","8,400,000,000 $","8,500,000,000 $","8,600,000,000 $","8,650,000,000 $","8,700,000,000 $","8,800,000,000 $","8,900,000,000 $","8,950,000,000 $","9,000,000,000 $","9,200,000,000 $","9,400,000,000 $","9,600,000,000 $","9,800,000,000 $","10,000,000,000 $","10,200,000,000 $","10,400,000,000 $","10,600,000,000 $","10,800,000,000 $","11,000,000,000 $","11,500,000,000 $","11,700,000,000 $","12,700,000,000 $","12,800,000,000 $","12,900,000,000 $","13,100,000,000 $"
Jim Simons,Jim Simons,https://assets.bwbx.io/images/users/iqjWHBFdfxIU/iv8AtkikVBqQ/v0/1000x-1.jpg,0$,"230,000,000 $","460,000,000","690,000,000","920,000,000","1,150,000,000","1,380,000,000","1,610,000,000","1,840,000,000","2,070,000,000","2,300,000,000","2,530,000,000","2,760,000,000","2,990,000,000","3,220,000,000","3,450,000,000","3,680,000,000","3,910,000,000","4,140,000,000","4,370,000,000","4,600,000,000","4,830,000,000","5,060,000,000","5,290,000,000","5,520,000,000","5,750,000,000","5,980,000,000","6,210,000,000","6,440,000,000","6,670,000,000","6,900,000,000","7,130,000,000","7,360,000,000","7,590,000,000","7,820,000,000","8,050,000,000","8,280,000,000","8,510,000,000","8,740,000,000","8,970,000,000","9,200,000,000","9,430,000,000","9,660,000,000","9,890,000,000","10,120,000,000","10,350,000,000","10,580,000,000","10,810,000,000","11,040,000,000","11,270,000,000","11,500,000,000","11,730,000,000","11,960,000,000","12,190,000,000","12,420,000,000","12,650,000,000","12,880,000,000","13,110,000,000","13,340,000,000","13,400,000,000","13,600,000,000","13,800,000,000","14,000,000,000 $","14,100,000,000 $","14,200,000,000 $","14,300,000,000 $","14,400,000,000 $","14,500,000,000 $","14,600,000,000 $","14,700,000,000 $","14,800,000,000 $","14,850,000,000 $","14,900,000,000 $","14,950,000,000 $","15,500,000,000 $","15,600,000,000 $","15,700,000,000 $","15,800,000,000 $","15,900,000,000 $","16,000,000,000 $","16,100,000,000 $","16,500,000,000 $","16,600,000,000 $","16,700,000,000 $","16,800,000,000 $","16,900,000,000 $","18,000,000,000 $","18,050,000,000 $","18,100,000,000 $","18,150,000,000 $","18,200,000,000 $","18,250,000,000 $","18,300,000,000 $","18,500,000,000 $","19,000,000,000 $","19,100,000,000 $","19,200,000,000 $","19,300,000,000 $","20,000,000,000 $","20,100,000,000 $","20,200,000,000 $","20,350,000,000 $","20,400,000,000 $","20,450,000,000 $","20,500,000,000 $","20,550,000,000 $","20,600,000,000 $","20,660,000,000 $","20,700,000,000 $","20,770,000,000 $","21,500,000,000 $","21,510,000,000 $","21,515,000,000 $","21,520,000,000 $","21,525,000,000 $","21,530,000,000 $","21,535,000,000 $","21,540,000,000 $","21,500,000,000 $","21,550,000,000 $","21,600,000,000 $"
Steve Cohen,Steve Cohen,https://specials-images.forbesimg.com/imageserve/5d8a5d7418444200084e6587/416x416.jpg?background=000000&cropX1=351&cropX2=1198&cropY1=99&cropY2=946,0$,"187,000,000 $","374,000,000","561,000,000","748,000,000","935,000,000","1,122,000,000","1,309,000,000","1,496,000,000","1,683,000,000","1,870,000,000","2,057,000,000","2,244,000,000","2,431,000,000","2,618,000,000","2,805,000,000","2,992,000,000","3,179,000,000","3,366,000,000","3,553,000,000","3,740,000,000","3,927,000,000","4,114,000,000","4,301,000,000","4,488,000,000","4,675,000,000","4,862,000,000","5,049,000,000","5,236,000,000","5,423,000,000","5,610,000,000","5,797,000,000","5,984,000,000","6,171,000,000","6,358,000,000","6,545,000,000","6,732,000,000","6,919,000,000","7,106,000,000","7,293,000,000","7,480,000,000","7,480,000,000","7,667,000,000","7,854,000,000","8,041,000,000","8,228,000,000","8,415,000,000","8,602,000,000","8,789,000,000","8,976,000,000","9,163,000,000","9,350,000,000","9,537,000,000","9,724,000,000","9,911,000,000","10,098,000,000","10,285,000,000","10,472,000,000","10,659,000,000","10,846,000,000","11,033,000,000","11,220,000,000","11,400,000,000 $","11,410,000,000 $","11,420,000,000 $","11,430,000,000 $","11,440,000,000 $","11,450,000,000 $","11,500,000,000 $","11,550,000,000 $","11,580,000,000 $","11,600,000,000 $","11,700,000,000 $","12,000,000,000 $","12,100,000,000 $","12,200,000,000 $","12,300,000,000 $","12,400,000,000 $","12,500,000,000 $","12,600,000,000 $","12,700,000,000 $","12,710,000,000 $","12,720,000,000 $","12,730,000,000 $","12,740,000,000 $","12,750,000,000 $","12,760,000,000 $","12,770,000,000 $","12,780,000,000 $","12,790,000,000 $","12,800,000,000 $","12,810,000,000 $","12,820,000,000 $","12,830,000,000 $","12,840,000,000 $","12,850,000,000 $","12,860,000,000 $","12,855,000,000 $","13,100,000,000 $","13,200,000,000 $","13,300,000,000 $","13,400,000,000 $","13,500,000,000 $","13,600,000,000 $","14,000,000,000 $","13,800,000,000 $","13,600,000,000 $","13,400,000,000 $","13,200,000,000 $","13,000,000,000 $","12,990,000,000 $","12,980,000,000 $","12,970,000,000 $","12,960,000,000 $","12,950,000,000 $","12,940,000,000 $","12,900,000,000 $","13,000,000,000 $","13,100,000,000 $","13,200,000,000 $","13,600,000,000 $"
Michael Platt,Michael Platt,https://assets.bwbx.io/images/users/iqjWHBFdfxIU/iCEtyfAVvDOw/v0/1000x-1.jpg,0$,"74,000,000 $","148,000,000","222,000,000","296,000,000","370,000,000","444,000,000","518,000,000","592,000,000","666,000,000","740,000,000","814,000,000","888,000,000","962,000,000","1,036,000,000","1,110,000,000","1,184,000,000","1,258,000,000","1,332,000,000","1,406,000,000","1,480,000,000","1,554,000,000","1,628,000,000","1,702,000,000","1,776,000,000","1,850,000,000","1,924,000,000","1,998,000,000","2,072,000,000","2,146,000,000","2,220,000,000","2,294,000,000","2,368,000,000","2,442,000,000","2,516,000,000","2,590,000,000","2,664,000,000","2,738,000,000","2,812,000,000","2,886,000,000","2,960,000,000","3,034,000,000","3,108,000,000","3,182,000,000","3,256,000,000","3,330,000,000","3,404,000,000","3,500,000,000","3,520,000,000","3,580,000,000","3,600,000,000 $","3,590,000,000 $","3,585,000,000 $","3,580,000,000 $","3,575,000,000 $","3,570,000,000 $","3,565,000,000 $","3,560,000,000 $","3,555,000,000 $","3,550,000,000 $","3,500,000,000 $","3,545,000,000 $","3,544,000,000 $","3,543,000,000 $","3,542,000,000 $","3,541,000,000 $","3,540,000,000 $","3,539,000,000 $","3,538,000,000 $","3,537,000,000 $","3,536,000,000 $","3,535,000,000 $","3,534,000,000 $","3,500,000,000 $","3,490,000,000 $","3,480,000,000 $","3,470,000,000 $","3,460,000,000 $","3,450,000,000 $","3,440,000,000 $","3,430,000,000 $","3,420,000,000 $","3,410,000,000 $","3,400,000,000 $","3,390,000,000 $","3,000,000,000 $","3,100,000,000 $","3,150,000,000 $","3,200,000,000 $","3,250,000,000 $","3,300,000,000 $","3,350,000,000 $","3,400,000,000 $","3,450,000,000 $","3,500,000,000 $","3,550,000,000 $","3,600,000,000 $","4,500,000,000 $","4,600,000,000 $","4,700,000,000 $","4,800,000,000 $","4,900,000,000 $","5,000,000,000 $","5,100,000,000 $","5,200,000,000 $","5,300,000,000 $","5,400,000,000 $","5,500,000,000 $","5,600,000,000 $","6,900,000,000 $","7,000,000,000 $","7,100,000,000 $","7,200,000,000 $","7,300,000,000 $","7,400,000,000 $","7,500,000,000 $","7,600,000,000 $","7,700,000,000 $","7,800,000,000 $","7,900,000,000 $","8,000,000,000 $"
David Shaw,David Shaw,https://specials-images.forbesimg.com/imageserve/239960e569e988f52709225581a9680b/416x416.jpg?background=000000&cropX1=0&cropX2=744&cropY1=71&cropY2=815,0$,"68,000,000 $","136,000,000","204,000,000","272,000,000","340,000,000","408,000,000","476,000,000","544,000,000","612,000,000","680,000,000","748,000,000","816,000,000","884,000,000","952,000,000","1,020,000,000","1,088,000,000","1,156,000,000","1,224,000,000","1,292,000,000","1,360,000,000","1,428,000,000","1,496,000,000","1,564,000,000","1,632,000,000","1,700,000,000","1,768,000,000","1,836,000,000","1,904,000,000","1,972,000,000","2,040,000,000","2,108,000,000","2,176,000,000","2,244,000,000","2,312,000,000","2,380,000,000","2,448,000,000","2,516,000,000","2,584,000,000","2,652,000,000","2,720,000,000","2,788,000,000","2,856,000,000","2,924,000,000","2,992,000,000","3,060,000,000","3,128,000,000","3,196,000,000","3,264,000,000","3,332,000,000","3,400,000,000","3,468,000,000","3,536,000,000","3,604,000,000","3,740,000,000","3,808,000,000","3,876,000,000","3,944,000,000","3,950,000,000","3,980,000,000","4,000,000,000","4,050,000,000","4,051,000,000 $","4,052,000,000 $","4,053,000,000 $","4,054,000,000 $","4,055,000,000 $","4,100,000,000 $","4,110,000,000 $","4,120,000,000 $","4,130,000,000 $","4,140,000,000 $","4,150,000,000 $","4,700,000,000 $","4,710,000,000 $","4,720,000,000 $","4,730,000,000 $","4,740,000,000 $","4,750,000,000 $","4,760,000,000 $","4,770,000,000 $","4,780,000,000 $","4,790,000,000 $","4,800,000,000 $","4,810,000,000 $","5,000,000,000 $","5,001,000,000 $","5,002,000,000 $","5,090,000,000 $","5,150,000,000 $","5,210,000,000 $","5,260,000,000 $","5,400,000,000 $","5,411,000,000 $","5,412,000,000 $","5,413,000,000 $","5,414,000,000 $","5,500,000,000 $","5,510,000,000 $","5,520,000,000 $","5,530,000,000 $","5,540,000,000 $","5,550,000,000 $","5,560,000,000 $","6,400,000,000 $","6,399,000,000 $","6,398,000,000 $","6,397,000,000 $","6,396,000,000 $","6,300,000,000 $","6,310,000,000 $","6,320,000,000 $","6,330,000,000 $","6,340,000,000 $","6,350,000,000 $","6,360,000,000 $","7,000,000,000 $","7,100,000,000 $","7,120,000,000 $","7,130,000,000 $","7,300,000,000 $"
